,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/critic_loss,train/learning_rate,train/actor_loss
312,311.0,0.08809486031532288,10942.6806640625,0.018982619047164917,,,,1.4526267477776855e-06,0.0010000000474974513,,311.0,0.08809275180101395,10942.5478515625,0.018991274759173393,,,,2.6017401069111656e-06,0.0010000000474974513,,311.0,0.08809586614370346,10943.33203125,0.01897413842380047,,,,2.6027504645753652e-05,0.0010000000474974513,,311.0,0.08823706954717636,10914.6240234375,0.01867131143808365,,,,0.001736908801831305,0.0010000000474974513,,311.0,0.09328541159629822,10933.634765625,0.0010063729714602232,,,,2.008153751376085e-05,0.0010000000474974513,,311.0,0.05801401659846306,578.3656005859375,0.018893083557486534,,,,0.005956943146884441,0.0010000000474974513,,311.0,0.08809021860361099,10943.529296875,0.018993278965353966,,,,3.4435952329658903e-06,0.0010000000474974513,,311.0,0.059372562915086746,646.455078125,0.017681404948234558,,,,0.005401391535997391,0.0010000000474974513,,311.0,0.08946622908115387,10942.509765625,0.013919739983975887,,,,5.426124971563695e-06,0.0010000000474974513,,311.0,0.0880885124206543,10943.5107421875,0.018999632447957993,,,,0.00019117581541649997,0.0010000000474974513,
313,312.0,0.08809472620487213,10942.7119140625,0.01898287981748581,1.0,-0.10124926269054413,1.0,2.8412375741027063e-07,0.0010000000474974513,0.10136167705059052,312.0,0.08809259533882141,10942.5927734375,0.018991529941558838,1.0,-0.10127714276313782,1.0,0.00015284214168787003,0.0010000000474974513,0.10136076807975769,312.0,0.08809563517570496,10943.3447265625,0.018974874168634415,1.0,-0.10137802362442017,1.0,9.653635061113164e-06,0.0010000000474974513,0.10062423348426819,312.0,0.08823149651288986,10916.892578125,0.018674839287996292,1.0,-0.15872620046138763,1.0,0.0009420345304533839,0.0010000000474974513,0.10877783596515656,312.0,0.09328461438417435,10933.953125,0.0010062162764370441,1.0,-0.1686568558216095,1.0,2.2176735001266934e-05,0.0010000000474974513,0.1643165647983551,312.0,0.05801302567124367,578.450927734375,0.01889967918395996,1.0,-0.2658969461917877,1.0,0.003565665101632476,0.0010000000474974513,0.26262280344963074,312.0,0.08809027075767517,10943.541015625,0.018992997705936432,1.0,-0.10113067924976349,1.0,7.911433931440115e-05,0.0010000000474974513,0.10192666947841644,312.0,0.05936438590288162,647.488037109375,0.017733316868543625,1.0,-0.2585963308811188,1.0,0.0036722077056765556,0.0010000000474974513,0.22306615114212036,312.0,0.0894647091627121,10942.533203125,0.013924895785748959,1.0,-0.12056224048137665,1.0,1.2103038898203522e-05,0.0010000000474974513,0.11877008527517319,312.0,0.0880884900689125,10943.5205078125,0.01899963989853859,1.0,-0.10111931711435318,1.0,4.071975126862526e-05,0.0010000000474974513,0.09999427199363708
314,313.0,0.08809472620487213,10942.7119140625,0.01898287981748581,,,,3.8155232573444664e-07,0.0010000000474974513,,313.0,0.08809259533882141,10942.5927734375,0.018991529941558838,,,,0.0002275992592331022,0.0010000000474974513,,313.0,0.08809563517570496,10943.3447265625,0.018974874168634415,,,,7.862732672947459e-06,0.0010000000474974513,,313.0,0.08823149651288986,10916.892578125,0.018674839287996292,,,,0.001703490037471056,0.0010000000474974513,,313.0,0.09328461438417435,10933.953125,0.0010062162764370441,,,,2.1195335648371838e-05,0.0010000000474974513,,313.0,0.05801302567124367,578.450927734375,0.01889967918395996,,,,0.005270121619105339,0.0010000000474974513,,313.0,0.08809027075767517,10943.541015625,0.018992997705936432,,,,4.874749356531538e-05,0.0010000000474974513,,313.0,0.05936438590288162,647.488037109375,0.017733316868543625,,,,0.003897694870829582,0.0010000000474974513,,313.0,0.0894647091627121,10942.533203125,0.013924895785748959,,,,1.6002468328224495e-06,0.0010000000474974513,,313.0,0.0880884900689125,10943.5205078125,0.01899963989853859,,,,0.00030526460614055395,0.0010000000474974513,
315,314.0,0.08809459209442139,10942.7421875,0.018983134999871254,,,,4.588338242683676e-07,0.0010000000474974513,0.10123005509376526,314.0,0.08809243887662888,10942.63671875,0.018991773948073387,,,,0.0005933203501626849,0.0010000000474974513,0.10036960244178772,314.0,0.08809541910886765,10943.3564453125,0.01897558569908142,,,,4.141330919082975e-06,0.0010000000474974513,0.10200739651918411,314.0,0.0882267951965332,10918.876953125,0.01867731660604477,,,,0.0016096930485218763,0.0010000000474974513,0.10508401691913605,314.0,0.09328384697437286,10934.26171875,0.0010060640051960945,,,,0.0001744786131894216,0.0010000000474974513,0.16889792680740356,314.0,0.05801219493150711,578.5411376953125,0.018905138596892357,,,,0.005711434409022331,0.0010000000474974513,0.2705051302909851,314.0,0.08809033036231995,10943.552734375,0.018992695957422256,,,,1.8321964034839766e-06,0.0010000000474974513,0.10046806931495667,314.0,0.05947759374976158,648.6251220703125,0.0177829097956419,,,,0.00440825242549181,0.0010000000474974513,0.2297283113002777,314.0,0.08946146816015244,10942.556640625,0.01393605675548315,,,,1.3930018667451805e-06,0.0010000000474974513,0.1188335046172142,314.0,0.08808846771717072,10943.5302734375,0.018999645486474037,,,,1.17415747808991e-05,0.0010000000474974513,0.10229038447141647
316,315.0,0.08809459209442139,10942.7421875,0.018983134999871254,,,,1.5833270481380168e-06,0.0010000000474974513,,315.0,0.08809243887662888,10942.63671875,0.018991773948073387,,,,2.938577836175682e-06,0.0010000000474974513,,315.0,0.08809541910886765,10943.3564453125,0.01897558569908142,,,,3.051073917959002e-06,0.0010000000474974513,,315.0,0.0882267951965332,10918.876953125,0.01867731660604477,,,,0.00039851455949246883,0.0010000000474974513,,315.0,0.09328384697437286,10934.26171875,0.0010060640051960945,,,,1.6854683053679764e-05,0.0010000000474974513,,315.0,0.05801219493150711,578.5411376953125,0.018905138596892357,,,,0.002659355755895376,0.0010000000474974513,,315.0,0.08809033036231995,10943.552734375,0.018992695957422256,,,,0.00030992444953881204,0.0010000000474974513,,315.0,0.05947759374976158,648.6251220703125,0.0177829097956419,,,,0.0057001723907887936,0.0010000000474974513,,315.0,0.08946146816015244,10942.556640625,0.01393605675548315,,,,7.469618140021339e-06,0.0010000000474974513,,315.0,0.08808846771717072,10943.5302734375,0.018999645486474037,,,,4.396913027449045e-06,0.0010000000474974513,
317,316.0,0.08809446543455124,10942.771484375,0.0189833827316761,1.0,-0.10124275833368301,1.0,5.607173534372123e-07,0.0010000000474974513,0.1011492908000946,316.0,0.08809228986501694,10942.6787109375,0.01899201050400734,1.0,-0.1012628972530365,1.0,0.0003342551935929805,0.0010000000474974513,0.10157860815525055,316.0,0.08809520304203033,10943.3681640625,0.01897626742720604,1.0,-0.1013554036617279,1.0,6.079035301809199e-06,0.0010000000474974513,0.10101702809333801,316.0,0.08822285383939743,10920.623046875,0.01867877133190632,1.0,-0.15228989720344543,1.0,0.0006186934188008308,0.0010000000474974513,0.10559456795454025,316.0,0.09328310191631317,10934.560546875,0.0010059159249067307,1.0,-0.16796253621578217,1.0,1.6776361007941887e-05,0.0010000000474974513,0.16541406512260437,316.0,0.058011494576931,578.6378784179688,0.01890970580279827,1.0,-0.26654425263404846,1.0,0.002176879206672311,0.0010000000474974513,0.2786189019680023,316.0,0.08809039741754532,10943.5634765625,0.01899236999452114,1.0,-0.10112982243299484,1.0,0.00028348556952551007,0.0010000000474974513,0.10101518034934998,316.0,0.059860482811927795,649.9219360351562,0.017829781398177147,1.0,-0.25840529799461365,1.0,0.004341762978583574,0.0010000000474974513,0.244785875082016,316.0,0.08945529162883759,10942.5810546875,0.013957509770989418,1.0,-0.12038706243038177,1.0,1.2499536751420237e-05,0.0010000000474974513,0.11866085231304169,316.0,0.08808845281600952,10943.5400390625,0.018999651074409485,1.0,-0.10111790150403976,1.0,8.726841770112514e-05,0.0010000000474974513,0.10133197903633118
318,317.0,0.08809446543455124,10942.771484375,0.0189833827316761,,,,9.816573083298863e-07,0.0010000000474974513,,317.0,0.08809228986501694,10942.6787109375,0.01899201050400734,,,,4.850288860325236e-06,0.0010000000474974513,,317.0,0.08809520304203033,10943.3681640625,0.01897626742720604,,,,6.92589019308798e-05,0.0010000000474974513,,317.0,0.08822285383939743,10920.623046875,0.01867877133190632,,,,0.0002649484376888722,0.0010000000474974513,,317.0,0.09328310191631317,10934.560546875,0.0010059159249067307,,,,2.1143187041161582e-05,0.0010000000474974513,,317.0,0.058011494576931,578.6378784179688,0.01890970580279827,,,,0.004066580906510353,0.0010000000474974513,,317.0,0.08809039741754532,10943.5634765625,0.01899236999452114,,,,7.116528286132962e-05,0.0010000000474974513,,317.0,0.059860482811927795,649.9219360351562,0.017829781398177147,,,,0.00389276584610343,0.0010000000474974513,,317.0,0.08945529162883759,10942.5810546875,0.013957509770989418,,,,1.1124310731247533e-05,0.0010000000474974513,,317.0,0.08808845281600952,10943.5400390625,0.018999651074409485,,,,0.00011882823309861124,0.0010000000474974513,
319,318.0,0.08809433877468109,10942.7998046875,0.018983623012900352,,,,2.7690597903529124e-07,0.0010000000474974513,0.10130398720502853,318.0,0.088092140853405,10942.7197265625,0.018992237746715546,,,,0.00018556800205260515,0.0010000000474974513,0.100068099796772,318.0,0.08809500187635422,10943.380859375,0.01897692307829857,,,,7.027849278529175e-06,0.0010000000474974513,0.10214590281248093,318.0,0.08821958303451538,10922.1669921875,0.01867925375699997,,,,0.0002066183660645038,0.0010000000474974513,0.10182943940162659,318.0,0.09328237175941467,10934.8515625,0.0010057715699076653,,,,0.00015435816021636128,0.0010000000474974513,0.16983383893966675,318.0,0.058044299483299255,578.74169921875,0.018913522362709045,,,,0.004005990456789732,0.0010000000474974513,0.2807893455028534,318.0,0.08809047192335129,10943.5751953125,0.018992019817233086,,,,0.00023424439132213593,0.0010000000474974513,0.10102485865354538,318.0,0.05985209718346596,651.4156494140625,0.017873521894216537,,,,0.004146838095039129,0.0010000000474974513,0.2528546452522278,318.0,0.08944500982761383,10942.6083984375,0.013993323780596256,,,,1.836825617829163e-06,0.0010000000474974513,0.11827297508716583,318.0,0.08808843046426773,10943.5498046875,0.018999658524990082,,,,0.00033162737963721156,0.0010000000474974513,0.09998328238725662
320,319.0,0.08809433877468109,10942.7998046875,0.018983623012900352,,,,3.128943717456423e-07,0.0010000000474974513,,319.0,0.088092140853405,10942.7197265625,0.018992237746715546,,,,0.00047095929039642215,0.0010000000474974513,,319.0,0.08809500187635422,10943.380859375,0.01897692307829857,,,,1.5385476217488758e-05,0.0010000000474974513,,319.0,0.08821958303451538,10922.1669921875,0.01867925375699997,,,,0.0004880253109149635,0.0010000000474974513,,319.0,0.09328237175941467,10934.8515625,0.0010057715699076653,,,,0.00018196097516920418,0.0010000000474974513,,319.0,0.058044299483299255,578.74169921875,0.018913522362709045,,,,0.0035344294738024473,0.0010000000474974513,,319.0,0.08809047192335129,10943.5751953125,0.018992019817233086,,,,0.00042871932964771986,0.0010000000474974513,,319.0,0.05985209718346596,651.4156494140625,0.017873521894216537,,,,0.0029593135695904493,0.0010000000474974513,,319.0,0.08944500982761383,10942.6083984375,0.013993323780596256,,,,5.373524345486658e-06,0.0010000000474974513,,319.0,0.08808843046426773,10943.5498046875,0.018999658524990082,,,,5.802507530461298e-06,0.0010000000474974513,
321,320.0,0.08809422701597214,10942.8271484375,0.01898384839296341,1.0,-0.10123667865991592,1.0,8.396814905609062e-07,0.0010000000474974513,0.10108748078346252,320.0,0.08809200674295425,10942.7587890625,0.018992457538843155,1.0,-0.101250059902668,1.0,9.465881157666445e-05,0.0010000000474974513,0.1013164147734642,320.0,0.0880948081612587,10943.3916015625,0.018977556377649307,1.0,-0.10133495926856995,1.0,0.00012474409595597535,0.0010000000474974513,0.10144074261188507,320.0,0.0882168784737587,10923.5439453125,0.018678929656744003,1.0,-0.14610759913921356,1.0,0.00023294356651604176,0.0010000000474974513,0.0954837054014206,320.0,0.09328167140483856,10935.134765625,0.0010056316386908293,1.0,-0.16747170686721802,1.0,0.00015079689910635352,0.0010000000474974513,0.16452811658382416,320.0,0.058043792843818665,578.8532104492188,0.018916737288236618,1.0,-0.2671831548213959,1.0,0.003187290858477354,0.0010000000474974513,0.2817877531051636,320.0,0.08809055387973785,10943.5849609375,0.01899164356291294,1.0,-0.10112918168306351,1.0,2.4113212475640466e-06,0.0010000000474974513,0.10044287890195847,320.0,0.059843648225069046,653.08447265625,0.017915112897753716,1.0,-0.2580110728740692,1.0,0.005490112118422985,0.0010000000474974513,0.24120837450027466,320.0,0.08943731337785721,10942.6328125,0.014020116999745369,1.0,-0.12021081894636154,1.0,1.7007450878736563e-06,0.0010000000474974513,0.11853691935539246,320.0,0.08808840811252594,10943.55859375,0.01899966411292553,1.0,-0.1011165976524353,1.0,0.0005443227710202336,0.0010000000474974513,0.10325884819030762
322,321.0,0.08809422701597214,10942.8271484375,0.01898384839296341,,,,1.34462925416301e-06,0.0010000000474974513,,321.0,0.08809200674295425,10942.7587890625,0.018992457538843155,,,,8.835368498694152e-05,0.0010000000474974513,,321.0,0.0880948081612587,10943.3916015625,0.018977556377649307,,,,5.975449312245473e-05,0.0010000000474974513,,321.0,0.0882168784737587,10923.5439453125,0.018678929656744003,,,,0.000482382980408147,0.0010000000474974513,,321.0,0.09328167140483856,10935.134765625,0.0010056316386908293,,,,0.00014256178110372275,0.0010000000474974513,,321.0,0.058043792843818665,578.8532104492188,0.018916737288236618,,,,0.004755158443003893,0.0010000000474974513,,321.0,0.08809055387973785,10943.5849609375,0.01899164356291294,,,,4.642282146960497e-05,0.0010000000474974513,,321.0,0.059843648225069046,653.08447265625,0.017915112897753716,,,,0.004191946238279343,0.0010000000474974513,,321.0,0.08943731337785721,10942.6328125,0.014020116999745369,,,,7.0922151280683465e-06,0.0010000000474974513,,321.0,0.08808840811252594,10943.55859375,0.01899966411292553,,,,0.0001997307554120198,0.0010000000474974513,
323,322.0,0.08809411525726318,10942.853515625,0.01898406445980072,,,,6.404006853699684e-07,0.0010000000474974513,0.10119468718767166,322.0,0.08809187263250351,10942.7958984375,0.01899266429245472,,,,0.00016272833454422653,0.0010000000474974513,0.10154619812965393,322.0,0.08809461444616318,10943.4033203125,0.018978171050548553,,,,5.984177550999448e-05,0.0010000000474974513,0.1008860170841217,322.0,0.0882147029042244,10924.7734375,0.01867777109146118,,,,0.00021843862487003207,0.0010000000474974513,0.10152657330036163,322.0,0.09328097850084305,10935.4111328125,0.00100549531634897,,,,3.196386751369573e-05,0.0010000000474974513,0.16838279366493225,322.0,0.05804336071014404,578.9727783203125,0.01891944743692875,,,,0.0023125000298023224,0.0010000000474974513,0.2814076542854309,322.0,0.08809064328670502,10943.595703125,0.01899123564362526,,,,0.00022749688650947064,0.0010000000474974513,0.10089933127164841,322.0,0.05957917496562004,654.889892578125,0.017955290153622627,,,,0.004827978555113077,0.0010000000474974513,0.22383716702461243,322.0,0.08943238109350204,10942.6552734375,0.014037218876183033,,,,5.9613016674120445e-06,0.0010000000474974513,0.11803821474313736,322.0,0.08808838576078415,10943.5673828125,0.018999671563506126,,,,6.055461199139245e-05,0.0010000000474974513,0.09882102161645889
324,323.0,0.08809411525726318,10942.853515625,0.01898406445980072,,,,1.7949942048289813e-06,0.0010000000474974513,,323.0,0.08809187263250351,10942.7958984375,0.01899266429245472,,,,1.071657379725366e-06,0.0010000000474974513,,323.0,0.08809461444616318,10943.4033203125,0.018978171050548553,,,,5.686802614945918e-05,0.0010000000474974513,,323.0,0.0882147029042244,10924.7734375,0.01867777109146118,,,,0.0007931132568046451,0.0010000000474974513,,323.0,0.09328097850084305,10935.4111328125,0.00100549531634897,,,,5.127242184244096e-05,0.0010000000474974513,,323.0,0.05804336071014404,578.9727783203125,0.01891944743692875,,,,0.005000348202884197,0.0010000000474974513,,323.0,0.08809064328670502,10943.595703125,0.01899123564362526,,,,4.7764842747710645e-05,0.0010000000474974513,,323.0,0.05957917496562004,654.889892578125,0.017955290153622627,,,,0.00580221600830555,0.0010000000474974513,,323.0,0.08943238109350204,10942.6552734375,0.014037218876183033,,,,1.62445633122843e-06,0.0010000000474974513,,323.0,0.08808838576078415,10943.5673828125,0.018999671563506126,,,,8.39278000057675e-05,0.0010000000474974513,
325,324.0,0.08809400349855423,10942.87890625,0.018984271213412285,1.0,-0.10123100131750107,1.0,6.828751679677225e-07,0.0010000000474974513,0.10128592699766159,324.0,0.08809174597263336,10942.83203125,0.018992865458130836,1.0,-0.1012384220957756,1.0,4.437350526131922e-06,0.0010000000474974513,0.10057695209980011,324.0,0.08809442818164825,10943.4140625,0.018978767096996307,1.0,-0.10131645947694778,1.0,2.267920717713423e-05,0.0010000000474974513,0.10157890617847443,324.0,0.0882130041718483,10925.8759765625,0.01867581345140934,1.0,-0.14018775522708893,1.0,0.0007123196264728904,0.0010000000474974513,0.10542163252830505,324.0,0.09328030794858932,10935.6796875,0.0010053623700514436,1.0,-0.16712132096290588,1.0,2.0747438611579128e-05,0.0010000000474974513,0.16176572442054749,324.0,0.0580429844558239,579.1007080078125,0.018921734765172005,1.0,-0.2678133547306061,1.0,0.0061716740019619465,0.0010000000474974513,0.2789536714553833,324.0,0.08809074014425278,10943.607421875,0.01899079419672489,1.0,-0.10112874209880829,1.0,5.0938004278577864e-05,0.0010000000474974513,0.10080858319997787,324.0,0.05957084521651268,656.8421020507812,0.017994210124015808,1.0,-0.25768330693244934,1.0,0.006371763534843922,0.0010000000474974513,0.22032535076141357,324.0,0.08943022042512894,10942.6748046875,0.014044653624296188,1.0,-0.12002938240766525,1.0,1.1845693734358065e-05,0.0010000000474974513,0.11871879547834396,324.0,0.08808837085962296,10943.576171875,0.018999675288796425,1.0,-0.101115383207798,1.0,0.00023122431593947113,0.0010000000474974513,0.09866544604301453
326,325.0,0.08809400349855423,10942.87890625,0.018984271213412285,,,,3.420371115225862e-07,0.0010000000474974513,,325.0,0.08809174597263336,10942.83203125,0.018992865458130836,,,,1.4806571471126517e-06,0.0010000000474974513,,325.0,0.08809442818164825,10943.4140625,0.018978767096996307,,,,2.420031523797661e-05,0.0010000000474974513,,325.0,0.0882130041718483,10925.8759765625,0.01867581345140934,,,,0.0002705803490243852,0.0010000000474974513,,325.0,0.09328030794858932,10935.6796875,0.0010053623700514436,,,,2.3886987037258223e-05,0.0010000000474974513,,325.0,0.0580429844558239,579.1007080078125,0.018921734765172005,,,,0.0023967106826603413,0.0010000000474974513,,325.0,0.08809074014425278,10943.607421875,0.01899079419672489,,,,0.00010926018876489252,0.0010000000474974513,,325.0,0.05957084521651268,656.8421020507812,0.017994210124015808,,,,0.00425620935857296,0.0010000000474974513,,325.0,0.08943022042512894,10942.6748046875,0.014044653624296188,,,,1.0609536730044056e-05,0.0010000000474974513,,325.0,0.08808837085962296,10943.576171875,0.018999675288796425,,,,0.0001391106197843328,0.0010000000474974513,
327,326.0,0.08809389919042587,10942.9033203125,0.018984470516443253,,,,3.572629907466762e-07,0.0010000000474974513,0.10114261507987976,326.0,0.08809161931276321,10942.8662109375,0.018993055447936058,,,,0.0007065804675221443,0.0010000000474974513,0.10222483426332474,326.0,0.08809424936771393,10943.4248046875,0.018979348242282867,,,,5.3358671721071005e-05,0.0010000000474974513,0.10054684430360794,326.0,0.08821169286966324,10926.8701171875,0.01867324486374855,,,,0.0002784316020552069,0.0010000000474974513,0.10142603516578674,326.0,0.09327965974807739,10935.9404296875,0.001005233614705503,,,,0.00020688006770797074,0.0010000000474974513,0.17009855806827545,326.0,0.058042656630277634,579.2366943359375,0.018923666328191757,,,,0.004231361206620932,0.0010000000474974513,0.27758896350860596,326.0,0.08809085190296173,10943.6171875,0.01899031735956669,,,,0.00038593282806687057,0.0010000000474974513,0.10021314024925232,326.0,0.05968073382973671,659.0223388671875,0.018031399697065353,,,,0.003922905772924423,0.0010000000474974513,0.23866108059883118,326.0,0.08942943811416626,10942.693359375,0.014047247357666492,,,,6.229276550584473e-06,0.0010000000474974513,0.1180601492524147,326.0,0.08808834850788116,10943.5849609375,0.018999682739377022,,,,4.651806375477463e-05,0.0010000000474974513,0.10181303322315216
328,327.0,0.08809389919042587,10942.9033203125,0.018984470516443253,,,,9.465252333029639e-07,0.0010000000474974513,,327.0,0.08809161931276321,10942.8662109375,0.018993055447936058,,,,6.241716619115323e-05,0.0010000000474974513,,327.0,0.08809424936771393,10943.4248046875,0.018979348242282867,,,,6.464355465141125e-06,0.0010000000474974513,,327.0,0.08821169286966324,10926.8701171875,0.01867324486374855,,,,0.0004781385650858283,0.0010000000474974513,,327.0,0.09327965974807739,10935.9404296875,0.001005233614705503,,,,1.8645787349669263e-05,0.0010000000474974513,,327.0,0.058042656630277634,579.2366943359375,0.018923666328191757,,,,0.004367217421531677,0.0010000000474974513,,327.0,0.08809085190296173,10943.6171875,0.01899031735956669,,,,0.00036324368556961417,0.0010000000474974513,,327.0,0.05968073382973671,659.0223388671875,0.018031399697065353,,,,0.004382210783660412,0.0010000000474974513,,327.0,0.08942943811416626,10942.693359375,0.014047247357666492,,,,6.811800403738744e-07,0.0010000000474974513,,327.0,0.08808834850788116,10943.5849609375,0.018999682739377022,,,,4.8598667490296066e-05,0.0010000000474974513,
329,328.0,0.08809380233287811,10942.9267578125,0.018984658643603325,1.0,-0.10122565925121307,1.0,1.4291402976596146e-06,0.0010000000474974513,0.10116426646709442,328.0,0.08809150755405426,10942.8984375,0.018993237987160683,1.0,-0.10122785717248917,1.0,0.0011378595372661948,0.0010000000474974513,0.10030273348093033,328.0,0.0880940705537796,10943.4365234375,0.018979912623763084,1.0,-0.10129968076944351,1.0,1.2657096704060677e-05,0.0010000000474974513,0.10087445378303528,328.0,0.08821076899766922,10927.76953125,0.018669970333576202,1.0,-0.13456672430038452,1.0,0.0001512458547949791,0.0010000000474974513,0.1061190664768219,328.0,0.09327902644872665,10936.193359375,0.0010051085846498609,1.0,-0.1668640375137329,1.0,0.0001638878893572837,0.0010000000474974513,0.16416223347187042,328.0,0.05804236978292465,579.3812866210938,0.018925298005342484,1.0,-0.26844215393066406,1.0,0.004353196360170841,0.0010000000474974513,0.27678948640823364,328.0,0.08809097111225128,10943.626953125,0.01898980140686035,1.0,-0.10112850368022919,1.0,0.0002428300358587876,0.0010000000474974513,0.10196956992149353,328.0,0.05969436839222908,661.4815673828125,0.01806674711406231,1.0,-0.25742611289024353,1.0,0.006792547646909952,0.0010000000474974513,0.24515274167060852,328.0,0.0894286260008812,10942.7109375,0.014049965888261795,1.0,-0.11984913796186447,1.0,1.3785864894089173e-06,0.0010000000474974513,0.11809548735618591,328.0,0.08808833360671997,10943.591796875,0.01899968646466732,1.0,-0.10111425817012787,1.0,4.508286656346172e-05,0.0010000000474974513,0.09964237362146378
330,329.0,0.08809380233287811,10942.9267578125,0.018984658643603325,,,,1.2530580306702177e-06,0.0010000000474974513,,329.0,0.08809150755405426,10942.8984375,0.018993237987160683,,,,1.674372356319509e-06,0.0010000000474974513,,329.0,0.0880940705537796,10943.4365234375,0.018979912623763084,,,,4.267059466656065e-06,0.0010000000474974513,,329.0,0.08821076899766922,10927.76953125,0.018669970333576202,,,,0.00022928132966626436,0.0010000000474974513,,329.0,0.09327902644872665,10936.193359375,0.0010051085846498609,,,,4.54199944215361e-05,0.0010000000474974513,,329.0,0.05804236978292465,579.3812866210938,0.018925298005342484,,,,0.006439059041440487,0.0010000000474974513,,329.0,0.08809097111225128,10943.626953125,0.01898980140686035,,,,4.743188401334919e-05,0.0010000000474974513,,329.0,0.05969436839222908,661.4815673828125,0.01806674711406231,,,,0.005804329179227352,0.0010000000474974513,,329.0,0.0894286260008812,10942.7109375,0.014049965888261795,,,,1.278970103157917e-06,0.0010000000474974513,,329.0,0.08808833360671997,10943.591796875,0.01899968646466732,,,,0.0008461169200018048,0.0010000000474974513,
331,330.0,0.08809370547533035,10942.94921875,0.01898484118282795,,,,4.4451786607169197e-07,0.0010000000474974513,0.1013701856136322,330.0,0.0880913957953453,10942.9306640625,0.01899341121315956,,,,7.791139069013298e-05,0.0010000000474974513,0.10228607058525085,330.0,0.08809389919042587,10943.447265625,0.01898046024143696,,,,2.417134601273574e-05,0.0010000000474974513,0.10144483298063278,330.0,0.08821021020412445,10928.5859375,0.018665986135601997,,,,0.00029740267200395465,0.0010000000474974513,0.10538230836391449,330.0,0.0932784155011177,10936.4375,0.001004987396299839,,,,0.0003171263379044831,0.0010000000474974513,0.17072711884975433,330.0,0.05804211646318436,579.5345458984375,0.018926674500107765,,,,0.004734452813863754,0.0010000000474974513,0.2685318887233734,330.0,0.08809110522270203,10943.6376953125,0.018989237025380135,,,,0.00013892247807234526,0.0010000000474974513,0.10109074413776398,330.0,0.059679049998521805,664.2171020507812,0.018100552260875702,,,,0.004704018123447895,0.0010000000474974513,0.23171506822109222,330.0,0.08942661434412003,10942.7294921875,0.01405685767531395,,,,1.0091755939356517e-05,0.0010000000474974513,0.11799591779708862,330.0,0.08808831870555878,10943.6005859375,0.018999692052602768,,,,8.659771992824972e-05,0.0010000000474974513,0.09980860352516174
332,331.0,0.08809370547533035,10942.94921875,0.01898484118282795,,,,1.0760343229776481e-06,0.0010000000474974513,,331.0,0.0880913957953453,10942.9306640625,0.01899341121315956,,,,0.0013163610128685832,0.0010000000474974513,,331.0,0.08809389919042587,10943.447265625,0.01898046024143696,,,,5.0449361879145727e-05,0.0010000000474974513,,331.0,0.08821021020412445,10928.5859375,0.018665986135601997,,,,0.0005462561384774745,0.0010000000474974513,,331.0,0.0932784155011177,10936.4375,0.001004987396299839,,,,0.0001503398671047762,0.0010000000474974513,,331.0,0.05804211646318436,579.5345458984375,0.018926674500107765,,,,0.005414988379925489,0.0010000000474974513,,331.0,0.08809110522270203,10943.6376953125,0.018989237025380135,,,,0.00025938867474906147,0.0010000000474974513,,331.0,0.059679049998521805,664.2171020507812,0.018100552260875702,,,,0.003266154555603862,0.0010000000474974513,,331.0,0.08942661434412003,10942.7294921875,0.01405685767531395,,,,1.0257383110001683e-05,0.0010000000474974513,,331.0,0.08808831870555878,10943.6005859375,0.018999692052602768,,,,1.6798094293335453e-05,0.0010000000474974513,
