,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,Unnamed:0,ep_max_height,ep_spring_k,ep_zeta,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,train/approx_kl,train/clip_fraction,train/clip_range,train/entropy_loss,train/explained_variance,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss
48,47.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,47.0,0.11151520907878876,3339.348388671875,0.005010800901800394,,,,,,,,,,,,,47.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,47.0,0.10893968492746353,4455.056640625,0.008168316446244717,,,,,,,,,,,,,47.0,0.11199688911437988,4310.92724609375,0.0028091808781027794,,,,,,,,,,,,,47.0,0.11003894358873367,4077.623779296875,0.009540054015815258,,,,,,,,,,,,,47.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,47.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,47.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,47.0,0.10808924585580826,3252.24853515625,0.013831683434545994,,,,,,,,,,,,
49,48.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,1.0,0.10266439616680145,2.0,1.1920928955078125e-07,0.0,0.20000000298023224,-0.0034513170830905437,,0.019999999552965164,3.232815570797243e-09,0.0,8.2708055515468e-07,48.0,0.07252046465873718,1279.020751953125,0.0023537352681159973,1.0,0.09645000100135803,2.0,3.8149003982543945,0.8999999761581421,0.20000000298023224,-18.409358978271484,0.0,0.019999999552965164,-0.1649375706911087,-0.14846345782279968,0.00014185610052663833,48.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,1.0,0.09685853868722916,2.0,3.9676454067230225,0.8999999761581421,0.20000000298023224,-1.0450727939605713,0.0,0.019999999552965164,-0.1516983062028885,-0.1365288347005844,9.158459874925029e-07,48.0,0.1090034693479538,4653.10546875,0.0059540956281125546,1.0,0.0989418551325798,2.0,4.265525817871094,0.8833333253860474,0.20000000298023224,-3.5275869369506836,0.0,0.019999999552965164,-0.09078197926282883,-0.10620453953742981,6.254977051867172e-05,48.0,0.09130585938692093,10407.9208984375,0.011489649303257465,1.0,0.09729268401861191,2.0,1243.6424560546875,0.8999999761581421,0.20000000298023224,-10.214825630187988,1.1920928955078125e-07,0.019999999552965164,-0.15588966012001038,-0.14032436907291412,6.0390033468138427e-05,48.0,0.11153493821620941,4077.623779296875,0.0061539155431091785,1.0,0.09969545900821686,2.0,358.9803771972656,0.7333333492279053,0.20000000298023224,-2.15813946723938,1.1920928955078125e-07,0.019999999552965164,-0.1360754817724228,-0.11236444860696793,2.4623825083835982e-05,48.0,0.11124113947153091,4633.404296875,0.0012070207158103585,1.0,0.10205760598182678,2.0,2.777576446533203e-05,0.0,0.20000000298023224,-0.1786947101354599,,0.019999999552965164,4.225932570989244e-06,0.0,7.461965651600622e-06,48.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,1.0,0.10247689485549927,2.0,0.0,0.0,0.20000000298023224,-0.00015687430277466774,1.0,0.019999999552965164,5.696444077329943e-06,0.0,1.4492375157715287e-05,48.0,0.10438136756420135,2891.406005859375,0.002760576084256172,1.0,0.09831879287958145,2.0,0.0,0.0,0.20000000298023224,-0.0011286441003903747,1.0,0.019999999552965164,1.7816943227444426e-06,0.0,8.271827027783729e-06,48.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,1.0,0.0975874587893486,2.0,33.455081939697266,0.8999999761581421,0.20000000298023224,-3.660539150238037,0.0,0.019999999552965164,-0.14856116473674774,-0.13370773196220398,1.7725540601531975e-05
50,49.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,49.0,0.10170697420835495,5558.322265625,0.015426642261445522,,,,,,,,,,,,,49.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,49.0,0.1090034693479538,4653.10546875,0.0059540956281125546,,,,,,,,,,,,,49.0,0.10316430777311325,5187.11083984375,0.014873987063765526,,,,,,,,,,,,,49.0,0.1014302670955658,7046.27880859375,0.004872187040746212,,,,,,,,,,,,,49.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,49.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,49.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,49.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
51,50.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,50.0,0.1023230105638504,5499.21875,0.014429342932999134,,,,,,,,,,,,,50.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,50.0,0.1090034693479538,4653.10546875,0.0059540956281125546,,,,,,,,,,,,,50.0,0.10414279252290726,5187.11083984375,0.012510350905358791,,,,,,,,,,,,,50.0,0.1031355932354927,4913.3681640625,0.017381638288497925,,,,,,,,,,,,,50.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,50.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,50.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,50.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
52,51.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,51.0,0.09239140152931213,9863.5458984375,0.011811881326138973,,,,,,,,,,,,,51.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,51.0,0.1090034693479538,4653.10546875,0.0059540956281125546,,,,,,,,,,,,,51.0,0.10456912964582443,5187.11083984375,0.011489649303257465,,,,,,,,,,,,,51.0,0.11101534217596054,4077.623779296875,0.007324032485485077,,,,,,,,,,,,,51.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,51.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,51.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,51.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
53,52.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,52.0,0.10073192417621613,7419.564453125,0.0039594960398972034,,,,,,,,,,,,,52.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,52.0,0.1090034693479538,4653.10546875,0.0059540956281125546,,,,,,,,,,,,,52.0,0.10696543008089066,5187.11083984375,0.005795679520815611,,,,,,,,,,,,,52.0,0.11212580651044846,4077.623779296875,0.004872187040746212,,,,,,,,,,,,,52.0,0.10659648478031158,5846.58154296875,0.0012070207158103585,,,,,,,,,,,,,52.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,52.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,52.0,0.10789404064416885,3252.24853515625,0.014294329099357128,,,,,,,,,,,,
54,53.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,53.0,0.11122690886259079,4141.91162109375,0.006326732691377401,,,,,,,,,,,,,53.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,53.0,0.1090034693479538,4653.10546875,0.0059540956281125546,,,,,,,,,,,,,53.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,53.0,0.11130014061927795,4077.623779296875,0.006681368220597506,,,,,,,,,,,,,53.0,0.10659648478031158,5846.58154296875,0.0012070207158103585,,,,,,,,,,,,,53.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,53.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,53.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
55,54.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,1.0,0.10344357043504715,2.0,0.0,0.0,0.20000000298023224,-0.0013630078174173832,,0.019999999552965164,4.993709890044329e-10,0.0,2.877836493553332e-07,54.0,0.10597872734069824,2949.47265625,0.0012574257561936975,1.0,0.09649074077606201,2.0,5.406078815460205,0.8999999761581421,0.20000000298023224,-18.405263900756836,0.0,0.019999999552965164,-0.1436648666858673,-0.12937723100185394,0.00016952207079157233,54.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,1.0,0.09739259630441666,2.0,5.960464477539063e-08,0.0,0.20000000298023224,-0.3229055404663086,1.0,0.019999999552965164,2.741421951668599e-07,0.0,4.980200287718617e-07,54.0,0.10994584858417511,4455.056640625,0.0059540956281125546,1.0,0.10005976259708405,2.0,3.091740846633911,0.800000011920929,0.20000000298023224,-0.5400630831718445,1.0,0.019999999552965164,2.950119551314856e-06,0.0,2.266781848447863e-05,54.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,1.0,0.09790849685668945,2.0,3.169060468673706,0.8500000238418579,0.20000000298023224,-2.9569883346557617,1.1920928955078125e-07,0.019999999552965164,-0.08343710005283356,-0.08683767169713974,5.110109123052098e-05,54.0,0.11101534217596054,4077.623779296875,0.007324032485485077,1.0,0.10066525638103485,2.0,4.705629825592041,0.8333333134651184,0.20000000298023224,-1.3975307941436768,1.1920928955078125e-07,0.019999999552965164,-0.14359427988529205,-0.10031957924365997,2.8389718863763846e-05,54.0,0.11124113947153091,4633.404296875,0.0012070207158103585,1.0,0.10290594398975372,2.0,2.84029483795166,0.30000001192092896,0.20000000298023224,-0.028173428028821945,0.0,0.019999999552965164,-0.09834150224924088,-0.08797547966241837,8.75146815815242e-06,54.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,1.0,0.10366623848676682,2.0,0.0,0.0,0.20000000298023224,-8.075379446381703e-05,1.0,0.019999999552965164,2.9586981327156536e-06,0.0,4.303200512367766e-06,54.0,0.10438136756420135,2891.406005859375,0.002760576084256172,1.0,0.09899237006902695,2.0,0.0,0.0,0.20000000298023224,-0.0007085022516548634,1.0,0.019999999552965164,5.253811536931607e-07,0.0,3.7711918139393674e-06,54.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,1.0,0.09897448122501373,2.0,2.492751359939575,0.15000000596046448,0.20000000298023224,-0.1952505111694336,5.960464477539063e-08,0.019999999552965164,-0.12663884460926056,-0.10990792512893677,6.350427611323539e-06
56,55.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,55.0,0.09061959385871887,10046.041015625,0.01635013520717621,,,,,,,,,,,,,55.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,55.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,55.0,0.10456912964582443,5187.11083984375,0.011489649303257465,,,,,,,,,,,,,55.0,0.11130014061927795,4077.623779296875,0.006681368220597506,,,,,,,,,,,,,55.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,55.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,55.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,55.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
57,56.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,56.0,0.09587953239679337,8255.30859375,0.011408641003072262,,,,,,,,,,,,,56.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,56.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,56.0,0.10414279252290726,5187.11083984375,0.012510350905358791,,,,,,,,,,,,,56.0,0.11101534217596054,4077.623779296875,0.007324032485485077,,,,,,,,,,,,,56.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,56.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,56.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,56.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
58,57.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,57.0,0.10476432740688324,3035.53564453125,0.014886588789522648,,,,,,,,,,,,,57.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,57.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,57.0,0.10456912964582443,5187.11083984375,0.011489649303257465,,,,,,,,,,,,,57.0,0.11101534217596054,4077.623779296875,0.007324032485485077,,,,,,,,,,,,,57.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,57.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,57.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,57.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
59,58.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,58.0,0.09626979380846024,7113.677734375,0.0179216917604208,,,,,,,,,,,,,58.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,58.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,58.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,58.0,0.11130014061927795,4077.623779296875,0.006681368220597506,,,,,,,,,,,,,58.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,58.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,58.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,58.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
60,59.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,59.0,0.11009860038757324,4231.08544921875,0.007923492230474949,,,,,,,,,,,,,59.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,59.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,59.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,59.0,0.11212580651044846,4077.623779296875,0.004872187040746212,,,,,,,,,,,,,59.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,59.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,59.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,59.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
61,60.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,1.0,0.10406691581010818,2.0,0.0,0.0,0.20000000298023224,-0.001003782614134252,,0.019999999552965164,1.4912765466945643e-11,0.0,1.0001864580999609e-07,60.0,0.09824693202972412,6707.21142578125,0.015426642261445522,1.0,0.09690186381340027,2.0,5.368166446685791,0.8999999761581421,0.20000000298023224,-18.399803161621094,0.0,0.019999999552965164,-0.17043957114219666,-0.1534164845943451,4.663592335418798e-05,60.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,1.0,0.09781983494758606,2.0,5.364418029785156e-07,0.0,0.20000000298023224,-0.315473347902298,1.0,0.019999999552965164,3.651248192682033e-08,0.0,1.536990339445765e-07,60.0,0.10994584858417511,4455.056640625,0.0059540956281125546,1.0,0.10104838013648987,2.0,5.2094459533691406e-05,0.0,0.20000000298023224,-0.03593183681368828,1.0,0.019999999552965164,2.5526314857415855e-06,0.0,7.106535576895112e-06,60.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,1.0,0.09868215024471283,2.0,4.069787979125977,0.8999999761581421,0.20000000298023224,-0.39748772978782654,0.0,0.019999999552965164,-0.1813412606716156,-0.1632080376148224,2.83087956631789e-05,60.0,0.10768505930900574,4898.8515625,0.006681368220597506,1.0,0.10172825306653976,2.0,1.2289680242538452,0.75,0.20000000298023224,-1.6337708234786987,0.0,0.019999999552965164,-0.1278592199087143,-0.11465833336114883,1.234234787261812e-06,60.0,0.11124113947153091,4633.404296875,0.0012070207158103585,1.0,0.10373944789171219,2.0,0.0,0.0,0.20000000298023224,-0.001319323549978435,,0.019999999552965164,1.7288503784129716e-07,0.0,5.626858410323621e-07,60.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,1.0,0.10461771488189697,2.0,0.0,0.0,0.20000000298023224,-6.412254879251122e-05,1.0,0.019999999552965164,8.24667040433269e-07,0.0,1.5981406704668188e-06,60.0,0.10438136756420135,2891.406005859375,0.002760576084256172,1.0,0.09953123331069946,2.0,0.0,0.0,0.20000000298023224,-0.0006147536332719028,1.0,0.019999999552965164,7.241595199047879e-07,0.0,1.2085021126040374e-06,60.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,1.0,0.10012762993574142,2.0,0.0,0.0,0.20000000298023224,-0.00030110348598100245,1.0,0.019999999552965164,9.51676099703036e-07,0.0,1.8842569033949985e-06
62,61.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,61.0,0.09430062770843506,8966.625,0.011718272231519222,,,,,,,,,,,,,61.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,61.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,61.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,61.0,0.10931045562028885,4077.623779296875,0.011295229196548462,,,,,,,,,,,,,61.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,61.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,61.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,61.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
63,62.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,62.0,0.08016099780797958,1676.15478515625,0.005261026322841644,,,,,,,,,,,,,62.0,0.10149913281202316,2785.641845703125,0.005133213475346565,,,,,,,,,,,,,62.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,62.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,62.0,0.11153493821620941,4077.623779296875,0.0061539155431091785,,,,,,,,,,,,,62.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,62.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,62.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,62.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
64,63.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,63.0,0.11087745428085327,4426.0234375,0.004128712695091963,,,,,,,,,,,,,63.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,63.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,63.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,63.0,0.11285627633333206,4077.623779296875,0.003250224981456995,,,,,,,,,,,,,63.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,63.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,63.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,63.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
65,64.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,64.0,0.09556242823600769,8014.7470703125,0.013748874887824059,,,,,,,,,,,,,64.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,64.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,64.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,64.0,0.11212580651044846,4077.623779296875,0.004872187040746212,,,,,,,,,,,,,64.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,64.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,64.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,64.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
66,65.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,65.0,0.10197190940380096,5821.69580078125,0.012549955397844315,,,,,,,,,,,,,65.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,65.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,65.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,65.0,0.11153493821620941,4077.623779296875,0.0061539155431091785,,,,,,,,,,,,,65.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,65.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,65.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,65.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
67,66.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,1.0,0.10457692295312881,2.0,0.0,0.0,0.20000000298023224,-0.0009006135514937341,,0.019999999552965164,7.698779391773769e-10,0.0,3.5736167802724594e-08,66.0,0.10518120229244232,5328.12939453125,0.008776777423918247,1.0,0.09689745306968689,2.0,3521.301513671875,0.8999999761581421,0.20000000298023224,-15.21730899810791,0.0,0.019999999552965164,-0.1352989673614502,-0.12180754542350769,9.264988329960033e-05,66.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,1.0,0.09816687554121017,2.0,2.168177604675293,0.15000000596046448,0.20000000298023224,-0.05212251469492912,0.0,0.019999999552965164,-0.0990530401468277,-0.08803053200244904,6.497496940482961e-08,66.0,0.10994584858417511,4455.056640625,0.0059540956281125546,1.0,0.1018572598695755,2.0,2.384185791015625e-07,0.0,0.20000000298023224,-0.010599036701023579,1.0,0.019999999552965164,1.4245815691538155e-06,0.0,2.1960499907436315e-06,66.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,1.0,0.09942586719989777,2.0,7.510185241699219e-06,0.0,0.20000000298023224,-0.07262566685676575,1.0,0.019999999552965164,9.454742553316464e-07,0.0,1.2503740435931832e-05,66.0,0.11153493821620941,4077.623779296875,0.0061539155431091785,1.0,0.10255669802427292,2.0,16.674867630004883,0.8500000238418579,0.20000000298023224,-1.7593672275543213,1.1920928955078125e-07,0.019999999552965164,-0.16038261353969574,-0.13457132875919342,4.194713255856186e-06,66.0,0.11124113947153091,4633.404296875,0.0012070207158103585,1.0,0.10442140698432922,2.0,0.0,0.0,0.20000000298023224,-0.0009329200838692486,,0.019999999552965164,9.886483098853205e-08,0.0,1.809886782666581e-07,66.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,1.0,0.10539619624614716,2.0,0.0,0.0,0.20000000298023224,-5.783390224678442e-05,1.0,0.019999999552965164,1.7600444834897644e-07,0.0,6.386720770024112e-07,66.0,0.10438136756420135,2891.406005859375,0.002760576084256172,1.0,0.09997212141752243,2.0,0.0,0.0,0.20000000298023224,-0.0005853287293575704,1.0,0.019999999552965164,1.439795056512594e-07,0.0,3.8490108522637456e-07,66.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,1.0,0.10107111930847168,2.0,0.0,0.0,0.20000000298023224,-3.426244802540168e-05,1.0,0.019999999552965164,6.227807602954272e-09,0.0,5.04117849686736e-07
68,67.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,67.0,0.09249263256788254,9233.109375,0.015426642261445522,,,,,,,,,,,,,67.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,67.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,67.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,67.0,0.11212580651044846,4077.623779296875,0.004872187040746212,,,,,,,,,,,,,67.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,67.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,67.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,67.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
69,68.0,0.10967660695314407,4840.78466796875,0.0027461745776236057,,,,,,,,,,,,,68.0,0.10658136010169983,5558.322265625,0.00363906379789114,,,,,,,,,,,,,68.0,0.10166475176811218,2785.641845703125,0.0047083706595003605,,,,,,,,,,,,,68.0,0.10994584858417511,4455.056640625,0.0059540956281125546,,,,,,,,,,,,,68.0,0.10686269402503967,5187.11083984375,0.0060981097631156445,,,,,,,,,,,,,68.0,0.11212580651044846,4077.623779296875,0.004872187040746212,,,,,,,,,,,,,68.0,0.11124113947153091,4633.404296875,0.0012070207158103585,,,,,,,,,,,,,68.0,0.11318065226078033,4046.5166015625,0.0028865886852145195,,,,,,,,,,,,,68.0,0.10438136756420135,2891.406005859375,0.002760576084256172,,,,,,,,,,,,,68.0,0.11050592362880707,3252.24853515625,0.0020315032452344894,,,,,,,,,,,,
